ID,ra,dec,match_dist_as,spectral_type
348952902,61.9429492517855,29.9505554422908,,
349452580,61.7342315428038,33.3697236272962,,
352908250,61.0293924156365,37.6110858318477,,
353040120,61.4182639501423,39.7781159134069,,
389018596,61.7551058882244,15.3350301185529,,
389019328,61.6443185060877,13.5491243518205,,
397098265,61.6551710250793,79.2670639930638,,
397153631,61.8816838924022,85.6213783761183,,
407999987,61.5792604001443,11.1251330499197,,
409776168,61.04200348056,42.5276768140221,,
467715906,61.2754965708497,32.365581349806,,
468901301,61.4546044269475,11.0703422623423,,
661497238,61.8057244605756,32.8980043029699,,
661502420,61.6234839415901,33.3944593323414,,
670345850,61.4980067310233,68.533370797499,,
15899779,62.1831129555555,18.3248152397555,,
15902373,62.1672843993961,23.5573131299313,,
15902489,62.1508776662433,23.7686110334993,,
15933236,62.5430105854967,18.0399447405902,,
56358772,62.2778391702621,29.162226181398,,
56358923,62.1754077947723,29.3585269463637,,
56398454,62.5549276692382,26.2824200957959,,
56400272,62.7011528233524,24.5810558989675,,
84583008,62.9650923284915,61.8985895801442,,
102679323,62.2489801116691,70.0809920620387,,
102679907,62.1295708643717,69.4211220068661,,
102716971,62.3413736632939,67.6800902699977,,
102719768,62.3369708831635,70.6592155587904,,
103177617,62.2354857842338,76.6637032085037,,
103179937,62.0614530906281,73.1254160265762,,
103179985,62.137418903106,73.0684649935088,,
259469395,62.0594170014686,44.6628380313834,,
259555314,62.2925734615216,46.3371242638572,,
259621024,62.6650471156517,42.8854233941771,,
267050120,62.0865226537002,50.1159971140098,,
283623989,62.0698317933561,6.21092986126882,,
283630575,62.1335199305815,9.75656650344236,,
297573004,62.6365972022502,55.7598907199101,,
297580874,62.7152773597083,59.4176087626226,,
348665489,62.3435888696965,17.1621432011994,,
348665500,62.3704316864528,17.1317753834649,,
348667600,62.5177830372694,12.7794356213776,,
348719720,62.6425063838317,16.0561576377572,,
348720881,62.6458719371587,16.7708617617398,,
348722331,62.7314865001391,12.8120576384085,,
353257675,62.1525700709679,38.0397377312074,,
356222578,62.9771256617047,58.7708561334015,,
367590261,62.5886291275708,39.225728276341,,
389042741,62.1111140492083,12.1918462564431,,
389044637,62.0462244453449,16.873087928663,,
396896230,62.6240555527655,3.37395018327928,,
396897979,62.7521684158904,1.96438212212975,,
397155236,62.5067966392389,86.6261396834766,,
397155452,62.4618919937366,87.9424019718304,,
401503099,62.9732041262932,81.5508682923493,,
402235984,62.514503891265,21.3683133694366,,
420728023,62.4959432602087,78.1748180179515,,
450267649,62.3426379805356,54.8288646039177,,
467726188,62.0951651007421,30.4498686076032,,
467753728,62.4119008685751,31.652132750218,,
467755856,62.3711284281413,33.7670270292624,,
467790194,62.782322797747,33.274611499504,,
467792361,62.8557706582166,31.1600623943386,,
468903805,62.5829723763779,8.41476959154763,,
661517219,62.551779552556,34.7230462815124,,
665584906,62.3025960150202,46.6685570504245,,
669778558,62.8437850162043,63.7069721755532,,
16002353,63.0140207144328,20.8313221056916,,
16007051,63.2879950006554,18.9937949344841,,
16007443,63.3919323645991,19.8577881823629,,
16037225,63.4961184405629,22.7080727509294,,
16039321,63.5047058639584,18.2301913586871,,
16048383,63.634643214024,23.5749438937235,,
56627600,63.6999039213391,27.8762728463122,,
56627695,63.7230122234151,27.7577647066491,,
56659452,63.9420952432649,27.3710869899145,,
56742534,63.9002542560413,25.6491722383859,,
84649454,63.0708950377936,64.7321181543259,,
103222871,63.1951892463849,75.8284057892278,,
103224787,63.8071527161198,76.2880121039498,,
104376747,63.5854922085945,49.0466818835139,,
104649607,63.9633721250204,52.8205861944317,,
143467853,63.8096768278938,36.1526868364022,,
150160664,63.5227996844316,54.371758498698,,
267698000,63.2451359706798,52.611672598766,,
283706582,63.0524865359587,10.160152353294,,
283751025,63.6430866677029,10.7013876578668,,
283792492,63.7426030858464,6.66915743932268,,
372438484,63.8850277183814,58.5222745079669,,
372463918,63.9029893671999,56.0395318176209,,
396945898,63.7369404908472,4.86147346973579,,
396954061,63.9590189810918,1.90581607888736,,
401532771,63.5081301895883,82.2601172387697,,
408000326,63.1814791002158,11.8636037657487,,
408000559,63.2080419883614,11.2462401917709,,
408000777,63.1976372070603,10.6070236765018,,
408244444,63.0507570339049,30.41679071114,,
434237820,63.996866571077,13.1673037583198,,
664929572,63.9326262945834,39.0175964401974,,
17144636,64.3547999492178,19.0299089539535,,
17200600,64.8196024861694,19.7245675687064,,
58108662,64.1171125802471,28.1265922312568,,
58173112,64.2256028110382,25.7261878725063,,
58281319,64.5578867024366,25.6607625945025,,
58285090,64.7359917992906,27.2967534618278,,
58287935,64.8159762395815,29.1074804048077,,
58315753,64.9219740433302,27.8300576961378,,
85854516,64.1093744355499,35.1117913028528,,
85897062,64.1762220067955,32.1890900666516,,
85898240,64.2554854558831,33.240812001942,,
85901036,64.2563208809043,35.5197671054862,,
85910795,64.1878739166257,35.9185457675762,,
103304597,64.3471856418095,72.4306906162447,,
104849430,64.2825501693426,53.3665504354778,,
143500550,64.3795978603688,40.5029936008903,,
239658324,64.6217865667335,31.8341852962795,,
239662536,64.6231202086508,35.9916891314536,,
260109787,64.9733805481403,70.7470928560756,,
283866910,64.3272221125412,8.82278189749834,,
347423833,64.1360611845967,36.5018261359754,,
347993059,64.8086249765332,43.3633195488769,,
347994537,64.967129112832,42.5584367122582,,
365462465,64.7543847183913,10.1541856733378,,
367596229,64.9642359414132,40.3793377036391,,
367596913,64.9299543284759,39.9155304738189,,
408282469,64.3483615167007,35.7056406042246,,
408286017,64.456250498687,33.4904897638861,,
410081008,64.4310119872398,44.8143591968094,,
410192214,64.5230747282889,42.18394163081,,
422746202,64.4204916029044,59.1087167888713,,
434260570,64.2437516362799,14.771793363192,,
435880130,64.2858926066409,14.9363979102101,,
435881413,64.4154927665214,12.4147826105014,,
435883412,64.4731215902571,17.3993010997974,,
435903398,64.580298018011,16.088331321546,,
435905262,64.6760301394687,12.5106929959631,,
435905591,64.6959861772635,13.3663095760371,,
435907579,64.7833669401139,17.5247551532236,,
435909708,64.7563671123528,12.2673960868386,,
435910664,64.9904356434334,14.0352054116023,,
660087565,64.6147320937155,19.4841329979023,,
665696375,64.0565219371778,48.274610439103,,
8400842,65.4696017376849,57.8171922427666,,
8408445,65.8072726958933,57.7574320261314,,
17232188,65.0540278684022,19.2334786458702,,
17307715,65.4686866630235,21.3535937839206,,
17308750,65.5343610911461,19.2560869472048,,
17309582,65.6648385598052,18.2693306900454,,
17336583,65.843218663445,21.1835075825972,,
17336696,65.8430408620339,21.3790981871254,,
27097643,65.2157930677953,46.5897918735813,,
27205234,65.3722982813702,46.1327067419605,,
27337562,65.66951157326,42.3789303689061,,
58468787,65.4820632783126,29.6502870277441,,
58545061,65.8766681688303,24.4054091339615,,
84982983,65.1962885618596,64.8862644988567,,
85031598,65.3458000947828,62.2457542861791,,
239677707,65.0466994816293,33.5936161768383,,
239678779,65.0264038306133,32.5516023841502,,
239700325,65.0208057663717,31.9993423807258,,
239700918,65.1004800795554,31.3899131559668,,
239703825,65.3291610842543,32.0157245416558,,
260185191,65.4699571015976,68.5947437799686,,
260185431,65.3548276367523,68.8244761921875,,
260186790,65.3661649462732,70.2387132968606,,
270176513,65.2432224939654,32.2418672969331,,
270177600,65.2406933379704,31.2263500727172,,
286483214,65.6374454931347,33.5168414888575,,
289798581,65.8710625911984,80.9195087422285,,
289814345,65.717123384216,83.4660287567891,,
365553903,65.3923652896088,6.97426900457518,,
367648734,65.0718642563647,36.2742406848395,,
435915513,65.2196680321527,13.8644272663823,,
435916016,65.1512905178086,15.0954533858337,,
435923755,65.5146589739215,14.077199228161,,
435926536,65.6863335004139,16.7908773752094,,
435929135,65.749622539445,13.3162594372871,,
435930763,65.8847215422895,14.6704783441181,,
435930877,65.9597988201715,14.9214880367838,,
435937495,65.9820731663478,16.3542002268378,,
454146739,65.1371416159843,2.73419772819275,,
454147106,65.1452024931365,1.34467632143876,,
459837008,65.0521718919586,84.9017663588752,,
470379828,65.1394465637367,47.9309621863868,,
470381776,65.3076895372416,48.7533969645329,,
470402158,65.5873984581858,50.1188335584138,,
665245449,65.8654085465236,44.8733404051712,,
668313324,65.4042934730538,55.5932131105013,,
669811170,65.1801818172765,64.8364249429999,,
673623102,65.4536933642433,15.4874943442597,,
8619197,66.2461935923804,56.8737874263782,,
8697145,66.478650356198,57.4951144093164,,
8773089,66.5286041964503,54.471416872815,,
8783726,66.706324793197,58.2405600007934,,
17339628,66.0607231239334,21.7362457972764,,
17415269,66.3929587169317,23.1505766123446,,
17418956,66.5770776117666,21.4704327047467,,
27762206,66.4925642420859,45.3785812687203,,
27828749,66.7060478316913,42.9094850514688,,
27936849,66.8529335821585,46.8531535969511,,
58639374,66.3037630179922,29.7514268739811,,
60874953,66.3064207258882,17.2681893109681,,
60876518,66.3781358708786,15.5417995613331,,
60878787,66.4816401878774,13.3472351020332,,
60879587,66.5196101058961,15.0413855526989,,
60879640,66.5334156127368,15.141238487426,,
60901316,66.5793590859139,17.0506003654987,,
60901420,66.5185222458672,17.1206138664845,,
60903609,66.6441540633845,16.9240399322325,,
60905900,66.6515490881464,14.7137858722029,,
60908053,66.6789405257456,12.6864669405355,,
103443117,66.4811319166232,73.4357897073711,,
103448057,66.8896760994059,74.12542951573,,
103448300,66.7156894995923,73.7746319252921,,
103448870,66.8346834976847,73.0238567012423,,
245785752,66.9341832054346,17.739409270032,,
245786953,66.899547443664,15.5891923900986,,
245787593,66.8555772627475,14.2606678195367,,
260342704,66.5224717600498,66.9614090675738,,
268016868,66.7616298610468,25.7062236604394,,
268024382,66.8918555585439,25.0616063308286,,
289814568,66.4834868574575,78.0622012097151,,
353473923,66.3798824118876,37.2735015550819,,
353594332,66.4694143396727,37.1084041486501,,
353769828,66.8909464294908,39.6835241166419,,
372948880,66.1750517024261,10.0467074775833,,
372994308,66.6562863422826,9.39423085366437,,
372995004,66.7010712663929,10.8710700392047,,
373027127,66.8409324571405,11.5920905170888,,
381457028,66.8193312349774,17.2418513109406,,
426760470,66.8806972731282,68.0863622826955,,
429102184,66.1560875738825,33.9598030010365,,
459838677,66.9110069828121,85.521086077644,,
470441759,66.1366353574076,50.8451752844428,,
470444880,66.0655709927431,52.1696211287553,,
470480305,66.6091378827708,52.5047737062433,,
470501957,66.7189339473827,52.8581474813842,,
666545356,66.4869483502499,46.2387327575908,,
18310224,67.3705122633239,21.9904337732269,,
18310799,67.4124742010444,22.8827207266601,,
155350528,67.899345081346,36.7918963582468,,
155354431,67.9302805949498,38.2184262397194,,
238858446,67.3965993899363,37.7294170477788,,
238863461,67.5485038712718,38.7065779822861,,
238865036,67.6053810760809,39.8498412809774,,
245791900,67.1198852849851,17.6959776489583,,
245792139,67.2012429894774,17.2854683655144,,
245792325,67.1642089019281,16.9700254738438,,
245794704,67.3816929950533,17.8931836328454,,
245800048,67.4905338544801,16.6728409098739,,
245819722,67.7078085399327,16.1850795523057,,
245819967,67.6453258896776,15.7339999932107,,
245824893,67.9046290566264,17.7096992904695,,
245825148,67.9510413828678,17.2082027978835,,
245826993,67.8722683431745,13.9034229407512,,
245829484,67.9686342883083,15.4994814523261,,
260345238,67.2263159778899,70.1312326932946,,
268147623,67.4385430098065,28.3735218459778,,
268219495,67.4648206474386,26.1124596828324,,
280884793,67.5798785540195,68.7223432529866,,
280885070,67.5360494313284,68.4584734554894,,
353848191,67.3130375658682,36.8022658349094,,
373052731,67.7382141621596,10.7517674363264,,
373055129,67.8007702102836,8.14394966869561,,
420756753,67.0494936852812,78.3297981909892,,
420801158,67.7539967444531,79.9595335134594,,
456891444,67.3356385524672,17.5449348744332,,
456892690,67.2717349201952,15.3257066038999,,
456944899,67.8478455169632,19.1895705879431,,
459838766,67.2342096138159,85.7598725664129,,
661984265,67.0784010708723,36.7395801536872,,
666726007,67.3601785737324,48.4874993570172,,
667544823,67.9010717593304,51.9582474095129,,
668429641,67.8715058977266,55.6422892238356,,
669319385,67.802378954528,58.9781368395003,,
670950362,67.9632928088762,79.6633449123835,,
673474066,67.2427418949548,10.7472769343577,,
9374036,68.7991163323699,55.3734946036483,,
28896027,68.5183054457048,42.7971047979698,,
28900646,68.5937301406661,43.0374137479968,,
61230364,68.4348202271001,23.5012354693967,,
61257910,68.404919143813,21.1508511527182,,
61258139,68.3915143263366,20.7460672290239,,
61259135,68.4246957190368,19.0140341860843,,
65890294,68.4760091017232,64.6334141200584,,
103509957,68.018585216478,73.2582070189441,,
103512570,68.0664901543114,77.6239442643126,,
118518790,68.7851790845435,21.0118036168246,,
155401087,68.0718848632959,37.0432465008349,,
155664138,68.9505341563046,39.3336235231982,,
171160243,68.0714060367253,33.3963956354436,,
171199606,68.1707719767503,34.135384662848,,
171204219,68.3363051764829,34.0530099057477,,
171204310,68.3528423189097,33.983465037531,,
245830829,68.0989869175074,17.7507427118554,,
245858638,68.4373447156789,12.711210057377,,
245861520,68.4863297866755,16.8690628605047,,
245863716,68.66641338558,15.2091238372581,,
245869432,68.8380684540576,16.2554764330239,,
245869850,68.8685225431329,15.3992663584954,,
268395328,68.2470968476353,27.599352584385,,
268396471,68.179476735706,25.8752839553758,,
268397675,68.3496280104009,23.990573217492,,
268397995,68.2917915543889,24.5620155150459,,
268402211,68.45530389811,29.4863442847903,,
268442051,68.477389713404,28.458075264708,,
273206673,68.4624567181399,48.8442166415216,,
273358531,68.5408220040211,49.5681112367859,,
284176602,68.5270409375514,34.5021477362021,,
373134703,68.5464270582209,11.557954822035,,
373135132,68.6817810351924,11.4993633028523,,
397287246,68.060713314156,18.3374444216578,,
397287362,68.0659975276916,18.0274308685229,,
445706754,68.3752026922925,56.5923210387479,,
445709402,68.3166716276052,55.4621270378498,,
452786148,68.4470239334195,1.8102766118668,,
452786815,68.6118753303872,0.406992448324781,,
459856883,68.8511152659771,85.5270765416324,,
459857588,68.0709578879351,88.6288349949385,,
670710618,68.2366861492768,74.1173281671842,,
9452046,69.3109765830372,55.9618880332498,,
66019616,69.9103544721393,62.2900331670895,,
118591735,69.1622730060383,18.6157544019663,,
125837716,69.2477729101234,25.5965250483176,,
125838647,69.2010055693521,27.1321939749745,,
125884499,69.5524629348986,28.2166657484881,,
150056540,69.8847753050184,28.4679146961049,,
155733899,69.1155871960206,40.7857646553809,,
155901612,69.664057312284,41.1589857208352,,
155983317,69.9749978595185,39.4245271003895,,
245873351,69.021947352742,15.6840050241594,,
245898675,69.3022097324681,14.3928307576034,,
245899442,69.2941134553162,15.9373734191139,,
245903594,69.3514470006874,12.4871968718353,,
245907695,69.5991498631956,16.3719716338211,,
245911057,69.7388663639599,14.1055600052282,,
245914064,69.8817589873433,16.2619324513935,,
245938402,69.9704472594348,15.3292588813571,,
274545692,69.4205447606461,52.8936141769933,,
331553315,69.301133267611,77.3022248236128,,
345581462,69.7497815435192,9.6393318728235,,
356381072,69.025893701452,55.4122461692838,,
373210707,69.9271939049422,11.6018716650998,,
396977579,69.7453902529849,0.520051194331021,,
408561500,69.755396753429,32.3202834987841,,
408563697,69.6229927360551,30.6723272124166,,
427771898,69.1870662353923,27.1643121286358,,
455039377,69.137431499428,5.30725316918272,,
458350670,69.4675890531032,60.6761994209947,,
667771687,69.6223007618236,52.7518115655455,,
670800691,69.7635487779443,75.1630414594593,,
66017407,70.0260750516394,60.4713362287732,,
118766747,70.1062273936179,18.1569257870319,,
156094683,70.2962204750801,39.5861318747676,,
156157340,70.4593992910823,38.2801816287027,,
156204858,70.5560477284397,37.5151055511635,,
156273228,70.6323337541314,41.1870006435417,,
245940624,70.1059614581464,16.5137215388498,,
245941959,70.0994921512281,13.9794105945678,,
245948074,70.3659118661495,14.0760999723215,,
245948521,70.3560767215935,13.1055057668042,,
245949052,70.3698729679233,12.0093429104578,,
281305160,70.7092425559156,66.7358174513198,,
355068911,70.4977136463482,53.5861950080109,,
355073411,70.9281977504476,52.1235179679412,,
373261269,70.2572494138696,10.9944441895828,,
373308420,70.4263467009247,7.82714472406963,,
373310949,70.5968081535873,11.421032508443,,
391260920,70.8385986238659,46.701621115696,,
397354290,70.7323971675368,18.9581650893065,,
399893286,70.4242488336227,60.5977225751249,,
408776994,70.6121935407297,33.964829114201,,
408877520,70.8542998881635,30.3210449074466,,
426734710,70.9672593877234,79.7631945165599,,
436561375,70.5784234968791,17.6939675644349,,
436566337,70.7639125421395,15.0066841283768,,
436566510,70.8028459581251,15.31493775623,,
661119673,70.7429760559084,32.6210070661381,,
10017925,71.3831183958564,58.3550490082048,,
10019660,71.3256301051469,59.9527332480818,,
18373258,71.0506958670396,23.6135914445125,,
59873985,71.9241688717955,26.1502281494631,,
125975957,71.0009552503337,24.9561554521724,,
140638648,71.3807925507135,77.0335737743874,,
140638831,71.5024021713468,76.6110446873809,,
156411940,71.1381037856877,41.3600514345147,,
156419710,71.1873863508933,37.0709546298962,,
156421050,71.0942770447459,36.1660603369798,,
156422128,71.3043666478864,36.4346293529103,,
156525807,71.5985545225172,37.163480284058,,
238413980,71.7872241406694,20.8823128382482,,
252208692,71.9998874946687,55.769224890919,,
284669977,71.6407482912135,33.6858059837067,,
355147196,71.555024422401,48.7794166130944,,
372619647,71.6687274906305,56.6034423875318,,
372623160,71.6043427748579,54.8076052767451,,
385504002,71.0949543036397,21.6575635775874,,
391491314,71.2047533914769,43.2051457033228,,
397289702,71.9720836219278,85.6632360050694,,
436575135,71.1182102733847,17.8530907758103,,
436579904,71.2370769005402,14.3639378021924,,
436584697,71.3317892293119,13.5742631784808,,
436587989,71.5217539559736,15.8899932359261,,
436590739,71.6266101081727,15.4720413452351,,
446031632,71.2638871410086,34.4880588101173,,
446034434,71.3197590357681,35.5237626772171,,
446043823,71.4928293613075,31.2284669540209,,
446063807,71.5063029993531,33.3657439491544,,
446073367,71.8380733271489,32.04579436797,,
446074772,71.738749394183,31.0156649537932,,
459946416,71.1786190633193,3.20815824931994,,
459959323,71.4121087285361,5.65786882474663,,
21328370,72.9963451914799,42.6268930586348,,
96078939,72.540468242157,32.1218744035494,,
436635454,72.1276660465635,16.3885346378316,,
436640602,72.248314533785,15.6048917926328,,
96211765,72.8726775211847,35.8151391148006,,
187254627,72.5667600518683,39.8246513535168,,
187327891,72.9565560798537,38.3954595937818,,
187328122,72.8917461878834,38.2740493026721,,
281571831,72.8551434795893,71.561787669402,,
399618982,72.2878824854851,11.8519266740397,,
436640067,72.2440548269676,14.7992236272053,,
436641792,72.2884570908948,17.3950013559181,,
446077594,72.0423099869537,31.012352656708,,
664104917,72.0164140137783,43.1391380163404,,
18685916,72.7121944006912,22.1226478816919,,
66305186,72.5169662235108,65.6689675262097,,
96024749,72.27792595522,31.0583193682284,,
187327510,72.9854922430922,38.612372471519,,
281567718,72.6803820564558,67.1907245692067,,
436659586,72.8899111094422,14.286367009225,,
18585208,72.1755307610617,21.1010451537534,,
18642736,72.3997071753936,21.7607170856183,,
96027892,72.4023058007325,31.714091282911,,
96079384,72.4924743992348,31.7556946789695,,
140710805,72.9394006813096,75.1459708465224,,
436636292,72.1241261626142,15.1276977528779,,
450094525,72.7250082584984,7.85780969997834,,
96025980,72.3602363751426,29.8886290109405,,
428890294,72.9522522304061,81.9695053392032,,
18639254,72.2646737663765,18.6412472618401,,
20968612,72.3247281019748,46.3773819101412,,
156724719,72.031814252595,39.9669662951731,,
187286518,72.7214642645016,37.7605009036081,,
436664231,72.9549344027926,17.2737327453763,,
18583347,72.1755773961008,18.7094376225164,,
436655312,72.7600869563572,14.9713012246443,,
452810859,72.758444947141,5.43105567091258,,
661163988,72.7301207106187,34.4031666182573,,
96202086,72.7559182881507,31.4565815185408,,
436649908,72.5563407439449,17.7017217390489,,
671033584,72.6913204561956,85.8707121527063,,
60259969,73.1357241032478,27.0272675119502,,
120853136,73.4842127228863,36.757433371291,,
120910609,73.8828859252979,38.643647832566,,
262435168,73.4837663595863,3.09657378116761,,
289817319,73.3648618347469,78.1673757976057,,
668855580,73.8879023264151,59.2231904499221,,
669937317,73.5694386183103,63.5923693188157,,
96435264,73.6225900658913,35.8550422136372,,
436722124,73.9866886014775,12.2562024420612,,
140711626,73.1656987459961,73.8124655610792,,
140737236,73.9886293013919,73.8981749322986,,
140738473,73.8104673426997,72.0396051251276,,
430376314,73.7343768886771,37.6274175077355,,
673345538,73.8134665374528,13.0915804293147,,
96424144,73.3029468705758,31.2434800329923,,
105131129,73.1945149098875,51.5427418239177,,
140713036,73.5040746951342,71.9224433930358,,
368411649,73.8011218654371,52.874650444996,,
403139542,73.7437166074108,49.4975983589158,,
416147998,73.1329242367802,60.4904084364119,,
18799303,73.0980479744705,18.9969073509857,,
96293464,73.1902279027557,31.2452061411686,,
120910969,73.8035214745754,38.4834369567594,,
416147772,73.2182074052728,60.3311362126017,,
430377275,73.7419125567893,38.2063649306152,,
60262318,73.0806697366555,25.3261061052088,,
68650647,73.8439312455645,23.8899301963728,,
96356578,73.1826695709807,34.4174105283524,,
96533063,73.7957556900047,30.3664933273275,,
436682542,73.656006179716,14.023453453421,,
68569915,73.5961197016037,21.9143531536325,,
120845870,73.4863231159266,40.4100255046077,,
187391650,73.1442029443919,40.7067087910644,,
187432017,73.2697103993054,37.888197676184,,
450102450,73.0238846305932,6.47655263908481,,
670167447,73.3086781609787,67.432998570791,,
105132608,73.1994989697034,52.3848509818757,,
85181438,74.9653145137643,27.5377379876765,,
96782696,74.1299351663231,34.2621223710024,,
65820715,74.2790595983627,45.4634879512083,,
68812391,74.5927088732614,19.3171558001448,,
96875361,74.4973864075362,34.2680187477646,,
96958382,74.580367908319,35.1354082831405,,
453019164,74.2604500360164,49.9220736296217,,
459859869,74.7058038352263,85.5441655909491,,
666320448,74.1693060653247,48.0022917745786,,
97043628,74.9092480746639,31.2755914336358,,
389121312,74.9802828863502,15.3171963221506,,
96682248,74.0084422402265,30.3510097379556,,
96867616,74.3141451031411,32.4807945734284,,
669974302,74.7209943267815,64.1790618020533,,
96875191,74.5057933024235,34.3795726749407,,
252354798,74.9482659413586,57.4018684261878,,
65828507,74.3439175085764,41.9323546971037,,
252345948,74.8635154083822,55.4225150648372,,
468377266,74.5068288763973,69.6523270953182,,
140777239,74.2054820838266,76.5056603176075,,
668933605,74.5589666067727,61.1921740058332,,
140775786,74.2361231188555,74.0345923695412,,
450025295,74.9264769541092,8.80284755378164,,
60597833,74.2143070021581,28.4170844743763,,
66567921,74.6242687078673,62.1285070315174,,
97036607,74.7451364992392,32.9080978847445,,
289904970,74.9673594479921,80.8105187518208,,
399819276,74.1941966272972,10.6084401396695,,
669994556,74.569081511764,64.9383715086336,,
96870243,74.2875588345846,34.2228466013624,,
97037018,74.7780467831099,32.6512975866049,,
140736111,74.0605684648522,75.827366982037,,
68812186,74.5203312080964,19.0587914816501,,
85102252,74.714180523347,28.5233490798833,,
459861391,74.7598701039168,85.7779531698422,,
426053693,74.5312409551777,0.865846358991656,,
450020218,74.8084085505516,11.4048847210635,,
60605454,74.2560329694954,25.8268760059554,,
66517256,74.1085509157769,64.4026824933481,,
389121767,74.9346732732506,15.9167329208382,,
97205711,75.0129842749609,30.0184610351678,,
663128942,75.1896367119373,38.4952108623514,,
663433381,75.0143128282679,40.5428723246946,,
69077304,75.4422673209843,18.777420131684,,
259737046,75.8495899072443,53.1284683346769,,
366219223,75.7770857630725,30.7747074895234,,
121754263,75.5491994084399,40.8300159180645,,
349072295,75.7751934058731,25.064623950433,,
410430760,75.0783641076539,44.1150683428857,,
308519636,75.2002283715882,28.8545491633536,,
450060052,75.4950009209858,9.98306533797066,,
269079069,75.6091625923267,2.04803051931136,,
416233394,75.7757993090635,60.325127315661,,
468418392,75.7101577892887,66.8229732112655,,
663463764,75.6775882700064,41.3423362745132,,
140834596,75.7643231482125,75.1687568146317,,
259577774,75.6767760817659,53.2415421201033,,
303599346,75.488412313943,12.9320156012509,,
259576560,75.4507084045488,53.9026555695726,,
303760478,75.7819076011576,13.7306700187837,,
416236614,75.8887681893016,63.0859436054629,,
450045402,75.0789276918976,9.20117787738491,,
354534258,75.3178145183143,52.8337077340445,,
366080582,75.4278592509922,33.3959151544823,,
68987716,75.0578469756325,20.9277654294536,,
389139036,75.2576004731363,13.2921388440003,,
349248080,75.8343863175485,24.0460088061631,,
468401868,75.5233723004515,69.1602701836194,,
69051805,75.3250735483701,22.6169208835543,,
252387296,75.82273156967,54.9147473219082,,
259690257,75.833204807806,52.5356476183834,,
416187726,75.400182935279,61.0779975307641,,
252385237,75.6424384694561,54.0190339680267,,
252391324,75.7860316620022,57.4756696100602,,
450048899,75.1522334610302,8.53253704588607,,
468401372,75.52111571298,68.4570252489787,,
259740461,75.9983086245888,52.7295208654793,,
416236604,75.878267354288,63.0781752763472,,
416238669,75.777694426123,65.1323126465576,,
142043413,76.208274261919,78.5836013706308,,
366462963,76.3403235357963,34.2712146634867,,
415508270,76.0614925100661,11.0566288932233,,
142043973,76.0898436172024,79.7713477763057,,
348380027,76.5647566083704,49.9746327782695,,
408011175,76.5820248085875,10.287409901737,,
293512375,76.597617228856,16.1245001183056,,
327755452,76.6947058323932,49.9415751653531,,
355011043,76.9483536641853,69.5285371573859,,
366754001,76.9998712879127,31.2637358744611,,
327587572,76.3775761608797,52.8310891101113,,
284789252,76.7235638857375,6.1155375152386,,
293636456,76.9326420207748,14.3595898327441,,
366600548,76.5727971724333,32.7513472969101,,
670571790,76.8940573846791,72.4885144202385,,
670944423,76.9484112488812,79.7495643708497,,
261075502,76.2746656610109,44.2343696141938,,
327701133,76.669297295119,51.5977235803465,,
293513505,76.5659234848216,14.8084130886653,,
366753345,76.910092175818,30.8688877035373,,
59132073,76.2239217900931,17.7827562159901,,
286644608,76.1748529421896,64.1323675476872,,
356991503,76.5537024879714,29.7649370137445,,
664361757,76.8483706721486,45.6958163880426,,
122041103,76.1079764929343,36.417682864459,,
366534612,76.4551596136304,35.8460561169698,,
366752542,76.9560671043466,30.4013270060692,,
69477388,76.7902539642891,26.7542032751302,,
260858093,76.0457949445194,46.864789758849,,
327588082,76.433338750419,52.5371125479482,,
252398204,76.1164608857651,57.3701600388257,,
366391008,76.1581090253452,32.6376150775572,,
261361813,76.8267741779504,42.0955881508233,,
69470504,76.6961168270679,26.0998649884447,,
293612446,76.8673287152838,16.8677208456053,,
468775484,76.4670524879365,70.8403199406381,,
673977520,76.9137983822888,16.9431466772906,,
27137427,76.9554178626804,17.9826832195604,,
69275425,76.2418437151239,20.5342427141405,,
140864169,76.5423478873459,76.8238878518442,,
252412829,76.1448065051634,59.8881455423011,,
252424051,76.5863444423055,55.1203403607081,,
284790075,76.8079239176869,6.42268295100395,,
293515726,76.606312889344,12.0003224963079,,
397064286,76.8986159620966,3.80421162929936,,
293892564,77.7744415750259,17.3992323815753,,
310835959,77.3447980044811,70.9809004345204,,
187494309,77.9638530290657,41.6914713073491,,
293894139,77.7904386001691,15.8159323717583,,
293939752,77.8175471095059,13.8461100305573,,
408114814,77.9044025804995,6.18687497716521,,
252461316,77.7587797029537,54.9876613607379,,
453128833,77.2461512524796,53.8276327517014,,
27220670,77.1996942713259,18.2844015468696,,
142057141,77.4574535596747,78.5696036476623,,
339160210,77.0856209801354,62.2876780539729,,
27277049,77.2622698970009,22.8861019140522,,
142058759,77.6398539234167,80.3423815744604,,
367011884,77.339068534274,31.1050998395772,,
670552290,77.3481718457903,70.969649526347,,
660737685,77.7978629308514,30.0304763835921,,
69912980,77.6646678499225,29.7799822231983,,
142057919,77.6986786129797,79.3750228439641,,
367256717,77.7462983172586,32.0388096063235,,
339158148,77.0029516919096,60.2194261397598,,
27216753,77.1002374753265,21.5721742337667,,
69760570,77.5161273636194,27.5565049820783,,
69854312,77.6812127502407,29.481681880805,,
27222822,77.264079741953,20.5155440113663,,
148469073,77.4354398236113,64.9194897416464,,
327999415,77.6832216773248,52.1748214801934,,
